,MPU1_Acc_X,MPU1_Acc_Y,MPU1_Acc_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU1_Roll,MPU1_Pitch,MPU2_Acc_X,MPU2_Acc_Y,MPU2_Acc_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,MPU2_Roll,MPU2_Pitch,Time,angle,source
126,-0.04,-0.02,-0.3,0.2,8.3,0.2,-12.686888470166199,-3.829478580251876,0.98,0.09,-0.5,-5.5,-2.8,-9.6,69.09604765854417,-33.176941778730594,13289.0,5.7,LOG2.TXT
127,0.09,0.09,-0.25,0.7,6.7,-0.1,-9.222268227853371,-4.061473830932304,1.07,0.06,-0.71,-4.7,-2.5,-9.4,71.17145830620748,-33.664696891361665,13299.0,5.7,LOG2.TXT
128,-0.27,-0.08,-0.1,0.5,4.9,0.2,-11.858746698214503,-2.630125208181434,1.19,0.08,-0.47,-3.7,-1.3,-7.9,73.1113192785145,-34.37003208663594,13311.0,6.0,LOG2.TXT
129,0.41,0.2,0.71,-0.0,5.0,-0.2,-11.306931668548067,-3.1147578886792715,0.99,0.08,-0.36,-2.6,-0.8,-7.2,74.97558473876119,-35.081073308528175,13320.0,6.0,LOG2.TXT
130,-0.74,-0.23,-0.88,0.7,3.4,0.5,-14.380985529729848,-2.23652055460763,1.14,0.31,-0.2,-3.8,-1.0,-7.1,75.89540387981422,-35.83060809141136,13330.0,6.0,LOG2.TXT
131,1.03,0.29,0.14,-0.1,4.0,-0.4,-12.809830371622024,-3.6014377815824985,0.67,0.13,-0.51,-3.7,-2.1,-7.5,77.65160425323423,-36.17361702297948,13341.0,6.0,LOG2.TXT
132,-0.18,-0.04,-0.7,0.3,2.7,-0.5,-16.085284005725917,-3.214983753325023,1.02,0.27,-0.53,-2.5,-1.4,-7.2,79.13415540028781,-36.65889446406567,13351.0,6.2,LOG2.TXT
133,0.25,0.15,0.54,0.7,2.1,-0.6,-15.446236105676311,-3.610911379579321,1.11,-0.04,-0.25,-2.5,-0.8,-7.0,74.1087778306985,-37.47658100336052,13361.0,6.2,LOG2.TXT
134,-0.03,0.09,-0.12,0.5,0.8,-0.6,-12.269809336479662,-3.30465450250733,0.99,0.04,-0.25,-2.0,-0.3,-6.8,76.02519673566809,-38.24308534908031,13371.0,6.2,LOG2.TXT
135,-0.0,0.0,-0.32,0.6,-0.5,-0.3,-8.418533149750065,-3.2434614124571834,1.11,0.1,-0.37,-1.0,0.3,-6.8,77.7924126547885,-38.89429482320534,13381.0,6.2,LOG2.TXT
136,0.07,-0.04,-0.33,0.8,-0.9,-0.3,-11.704097944374574,-3.4252441338788304,1.09,0.16,-0.43,-0.1,0.8,-6.2,79.42738674501666,-39.45202495584817,13391.0,6.5,LOG2.TXT
137,0.01,0.04,-0.34,0.5,-1.4,-0.5,-7.999312721642216,-3.403922287799389,0.93,0.16,-0.43,-0.4,1.1,-6.6,81.02672135344025,-39.92702850091412,13401.0,6.5,LOG2.TXT
138,0.09,0.06,-0.33,0.6,-1.4,-0.3,-4.438955396584689,-3.6513409753736776,0.94,0.23,-0.31,-0.0,0.8,-7.1,82.27472630680106,-40.47335990770668,13412.0,6.5,LOG2.TXT
139,0.08,0.01,-0.32,0.7,-1.6,-0.6,-0.7798005008179127,-3.8730194638919806,0.93,0.21,-0.38,0.8,0.9,-7.4,83.65775926395996,-40.95544902462033,13421.0,6.5,LOG2.TXT
140,0.08,0.02,-0.26,0.7,-1.1,-0.5,2.7546814020985386,-4.147444676402019,1.0,0.21,-0.41,0.3,1.1,-8.3,85.04511801059759,-41.430895211098246,13431.0,6.7,LOG2.TXT
141,0.04,-0.03,-0.4,0.8,-1.8,-0.5,-0.8067891593670549,-4.196029878953016,0.95,0.2,-0.42,1.0,0.6,-9.0,86.44474874914822,-41.87460361350327,13441.0,6.7,LOG2.TXT
142,0.1,-0.03,-0.3,0.6,-1.8,-0.6,-4.270561513429724,-4.496741323642315,0.84,0.26,-0.31,2.1,0.9,-9.3,87.53669604926597,-42.31392179524694,13451.0,6.7,LOG2.TXT
143,0.06,-0.0,-0.27,0.8,-1.6,-1.0,-7.777310283161133,-4.673062651352499,1.07,0.29,-0.33,1.4,1.1,-9.8,88.57350984800968,-42.81042460833999,13461.0,7.0,LOG2.TXT
144,0.02,0.05,-0.3,0.8,-1.2,-0.8,-4.20160252165842,-4.668960004572049,0.87,0.41,-0.2,1.2,0.4,-10.6,89.13621856793971,-43.19611158906651,13473.0,7.0,LOG2.TXT
145,0.06,-0.04,-0.32,0.7,-0.2,-0.9,-7.568896144247218,-4.788134670694946,0.89,0.34,-0.14,1.9,-0.7,-11.5,89.6178548976201,-43.68941278853201,13482.0,7.2,LOG2.TXT
146,-0.12,-0.04,-0.66,0.6,0.5,-0.8,-10.942273636183934,-4.481744449237297,1.14,0.31,-0.73,0.1,-0.9,-11.9,90.96630039801124,-43.9279197133852,13492.0,7.2,LOG2.TXT
147,0.7,0.55,1.39,0.6,2.0,-1.2,-10.28520244684631,-4.8723970532980285,1.2,-0.13,0.27,0.6,-1.7,-12.9,88.6392433144348,-44.58726222175293,13503.0,7.5,LOG2.TXT
148,-0.2,-0.1,-0.58,0.9,-0.5,0.1,-13.47591225727324,-4.403989684564135,1.22,0.28,-0.74,-0.3,-1.4,-13.0,90.04930127083489,-44.848575895811685,13512.0,7.5,LOG2.TXT
149,0.06,-0.1,0.02,1.2,-0.8,0.1,-14.768435362647372,-4.933157080192448,1.2,0.44,-0.94,0.0,-1.1,-13.3,91.34664336529437,-44.94525247623071,13522.0,7.5,LOG2.TXT
150,0.14,-0.1,0.05,1.2,0.5,-1.0,-15.730005631852865,-5.8573796666780416,1.28,0.36,-0.95,0.8,-0.3,-13.3,92.71246907161249,-45.080513818753474,13532.0,7.7,LOG2.TXT
151,0.13,-0.01,-0.17,1.5,0.1,-1.5,-18.931906305947216,-6.486306427032453,1.09,0.46,-0.38,0.8,0.1,-13.4,93.45803704956012,-45.403906603418086,13543.0,8.0,LOG2.TXT
152,-1.13,-0.49,-1.2,2.2,-1.9,-0.6,-21.68747156609935,-5.553569761846739,1.36,0.57,-0.64,-0.1,0.6,-13.8,94.35411513886115,-45.64559134368127,13553.0,8.0,LOG2.TXT
153,1.2,0.49,1.35,1.7,-0.7,-1.7,-20.838081691106222,-6.246968920450559,1.36,-0.2,-0.5,1.5,0.9,-14.1,89.31776102581095,-46.0918199005034,13563.0,8.3,LOG2.TXT
154,0.01,-0.03,-0.33,2.3,-2.7,-2.1,-23.894891479129402,-6.1830611568819815,1.43,0.15,-0.61,2.5,1.8,-14.2,90.87960529846951,-46.47804399018672,13573.0,8.3,LOG2.TXT
155,0.0,0.04,-0.32,2.6,-4.0,-2.3,-19.934013976524845,-6.0985999337443415,1.3,0.22,-0.58,4.8,3.3,-13.8,92.29360809885921,-46.80596050801731,13583.0,8.3,LOG2.TXT
156,0.01,-0.06,-0.29,3.1,-5.4,-2.8,-22.871166313485567,-6.0682280579125605,1.43,0.3,-0.51,5.4,4.1,-14.3,93.49134503849284,-47.18009426483789,13593.0,8.5,LOG2.TXT
157,-0.03,0.03,-0.46,3.0,-6.5,-4.1,-18.853090927199062,-5.948833314566766,1.02,0.04,-0.48,6.8,4.2,-15.0,95.20621330390846,-47.48154858364049,13605.0,8.5,LOG2.TXT
158,0.03,0.04,-0.38,3.5,-8.5,-5.2,-14.96190922780497,-6.002942404275758,1.49,0.02,-0.72,9.3,5.1,-16.3,96.9614062324064,-47.76594784743022,13615.0,8.8,LOG2.TXT
159,0.07,0.23,-0.31,3.5,-10.5,-7.5,-11.759831662819254,-6.191355251690268,1.21,-0.39,-0.69,12.3,4.7,-17.3,92.1322358878232,-47.90004594974424,13625.0,8.8,LOG2.TXT
160,0.1,0.13,-0.1,4.4,-13.1,-9.6,-8.930143188986316,-6.823330377322332,1.27,-0.16,-0.35,13.6,5.6,-18.4,87.31421459647875,-48.35000602753011,13635.0,9.0,LOG2.TXT
161,-0.04,0.37,-0.46,5.6,-15.2,-16.9,-5.872888005941755,-6.758297673488587,1.47,-0.95,-0.99,15.8,4.2,-20.4,82.99914652628263,-48.28131179418562,13645.0,9.0,LOG2.TXT
162,0.19,0.22,0.01,6.9,-17.2,-25.5,-3.9398614898729147,-7.607408451371199,1.52,-0.98,-0.25,19.7,6.1,-20.3,79.44600277050485,-48.38312159493779,13655.0,9.0,LOG2.TXT
163,-0.18,0.08,0.07,8.4,-19.3,-33.1,-2.8024627633896486,-6.455691381760102,1.81,-0.95,-0.27,20.3,8.8,-20.8,75.93870855903927,-48.55683887414188,13665.0,8.8,LOG2.TXT
164,-0.55,0.34,-0.22,11.0,-19.9,-47.2,-0.16972864966209533,-5.468389458776201,2.13,-2.37,-0.16,21.0,9.5,-22.6,72.76907020678118,-48.320939282986245,13676.0,8.8,LOG2.TXT
165,-0.41,-0.16,0.13,11.8,-19.5,-54.3,-1.0688168989442643,-4.284002911979942,1.21,-0.53,0.68,21.8,11.2,-23.9,70.76866339697358,-48.33534830566934,13686.0,8.3,LOG2.TXT
166,-1.17,-0.3,-0.01,11.2,-16.6,-57.1,-2.7758636096253086,-2.8487838635613514,1.59,-1.37,0.51,21.5,9.6,-26.7,68.17235863938274,-48.22265186654368,13696.0,8.0,LOG2.TXT
167,-0.12,-0.03,0.22,13.4,-14.8,-66.2,-2.718065657801309,-2.3980735926967385,1.45,-0.93,0.32,20.4,9.3,-29.3,65.62856794835247,-48.26586124354576,13708.0,7.7,LOG2.TXT
168,-1.24,-0.46,-0.13,14.2,-12.0,-74.0,-4.640159410835593,-1.089342517341962,1.18,-1.64,0.29,19.1,8.3,-32.1,62.90373476473391,-47.92557089970687,13718.0,7.2,LOG2.TXT
169,-1.29,-0.56,-0.09,14.2,-9.9,-82.7,-6.390799752264456,0.16074256147077626,1.5,-1.54,0.6,18.9,9.5,-34.5,60.45660817171241,-47.71848169978695,13728.0,6.7,LOG2.TXT
170,-0.54,-0.27,0.48,15.6,-5.0,-94.0,-6.681970828074993,0.9923585247736384,1.57,-2.2,0.77,19.9,13.1,-36.8,58.047798932661934,-47.302155873095344,13739.0,6.2,LOG2.TXT
171,-1.18,-0.5,0.03,16.0,-3.0,-99.9,-8.138538804264485,2.2860357955749535,1.74,-2.97,0.44,19.2,14.6,-40.0,55.424726334438304,-46.82921519457253,13748.0,5.7,LOG2.TXT
172,-1.69,-0.95,-0.53,18.9,-4.3,-111.2,-10.173686385825457,3.3427927251016167,0.81,-3.14,0.01,19.4,10.8,-47.3,52.71000120811952,-46.07608499193855,13758.0,5.0,LOG2.TXT
173,-1.44,-0.95,-0.22,22.2,-6.5,-125.2,-11.76991378976941,4.317394447463705,0.54,-2.94,-0.17,20.2,8.3,-56.4,50.027166458435865,-45.26476997215895,13770.0,4.2,LOG2.TXT
174,-4.75,-3.47,-1.09,26.1,-6.2,-131.6,-13.427507532502366,5.221446616002819,0.97,-1.75,-0.42,20.3,3.8,-66.1,47.15564846365123,-44.888710508836866,13780.0,3.5,LOG2.TXT
175,-0.95,-2.59,-1.13,33.3,-1.9,-141.2,-15.104043928159314,5.470041358982804,1.12,-1.87,-0.9,15.3,7.3,-78.5,44.04846067918654,-44.4864925138082,13790.0,3.0,LOG2.TXT
176,-1.12,-2.34,-1.07,38.6,0.2,-147.9,-16.67731420167836,5.8332508916107,1.67,-2.38,-0.59,13.2,14.9,-88.6,41.231329488619046,-44.121289258540955,13801.0,2.2,LOG2.TXT
177,-5.17,-4.57,-1.74,44.4,1.4,-149.5,-18.16904052159268,6.660815127855889,2.23,-2.42,-0.26,14.1,16.0,-96.6,38.60842044889308,-43.94767102682506,13810.0,1.8,LOG2.TXT
178,-3.6,-2.56,-0.82,44.7,-0.6,-153.4,-19.52281794965958,7.586744469101752,1.3,-4.51,-0.98,17.3,18.6,-105.1,35.9606020533061,-43.201061730805144,13820.0,1.0,LOG2.TXT
179,-1.79,-2.46,-0.95,49.1,-5.5,-163.0,-20.873491727976393,8.064471430825451,1.62,-2.96,-0.68,20.0,23.8,-110.2,33.37862888589625,-42.66531229131264,13830.0,0.5,LOG2.TXT
180,-4.22,-4.13,-0.96,50.1,-1.4,-157.9,-21.87946332128472,8.782622645675401,2.02,-3.97,-0.24,25.1,19.1,-125.4,31.161640019993122,-42.10718223404491,13843.0,0.0,LOG2.TXT
181,-1.04,-3.16,-0.93,55.7,0.5,-167.5,-23.078587180809734,8.96182399212721,2.64,-2.2,-0.59,23.8,24.1,-128.8,28.648074521355,-42.036737005838624,13852.0,-0.5,LOG2.TXT
182,-2.53,-3.46,-0.73,60.1,3.2,-174.5,-24.06630928929866,9.5255940943268,1.02,-2.55,-0.17,25.2,25.7,-136.0,26.445791534242087,-41.37929500812497,13862.0,-1.0,LOG2.TXT
183,-3.28,-3.21,-0.49,62.6,2.1,-180.7,-24.883736842012716,10.26348146354942,0.88,-3.59,0.05,29.6,25.0,-146.6,24.45192249889121,-40.55764492684887,13873.0,-1.5,LOG2.TXT
184,-3.26,-3.25,-0.37,65.2,-0.3,-186.8,-25.74089691052655,10.953636896903166,1.13,-3.6,-0.36,32.8,25.4,-153.1,22.337968186163394,-39.86936820556801,13882.0,-1.8,LOG2.TXT
185,-4.16,-3.13,-0.96,68.1,-3.4,-190.8,-26.699724209427092,11.737190602578607,0.7,-2.85,-0.22,36.7,26.9,-158.5,20.36258725208216,-39.08356308746718,13892.0,-2.2,LOG2.TXT
186,-2.28,-2.1,-0.15,65.6,-13.6,-194.4,-27.34027406083805,12.301451582838984,0.5,-1.58,0.05,42.5,21.8,-159.2,18.64973656075083,-38.41792833453382,13903.0,-2.7,LOG2.TXT
187,-1.83,-1.73,0.28,67.2,-16.4,-189.5,-27.751036934649026,12.819484128987368,1.48,-0.44,-0.14,42.9,24.2,-157.3,16.544159345137206,-38.86586836852082,13913.0,-3.2,LOG2.TXT
188,-2.14,-1.13,1.25,77.8,-17.8,-176.6,-27.275847825078756,13.424311272638654,1.8,0.78,-0.39,39.8,35.2,-149.1,18.934617181776026,-39.02660450321561,13923.0,-3.5,LOG2.TXT
189,-1.88,0.89,2.51,102.2,-23.4,-150.8,-25.13798739437405,13.585036462698527,1.72,1.68,-1.07,36.3,64.7,-129.6,21.432677929831037,-38.30143683693088,13935.0,-4.0,LOG2.TXT
190,-6.73,1.01,0.53,112.5,-25.6,-115.9,-22.396744724309638,14.695159786362908,0.51,2.2,-0.53,35.8,85.7,-113.5,23.39067983859333,-37.033545819472046,13944.0,-4.2,LOG2.TXT
191,-6.55,3.29,1.67,117.5,-30.7,-51.3,-19.535555711306717,15.312550026257968,-0.38,1.76,0.11,33.2,103.8,-91.9,24.976699554321517,-35.03242216943322,13954.0,-4.2,LOG2.TXT
192,-6.08,3.63,-0.4,116.8,-35.6,5.0,-15.845512298245767,15.767817592136355,-1.38,3.47,-0.23,31.6,106.8,-58.3,26.724624683664445,-32.64291861888489,13966.0,-4.0,LOG2.TXT
193,-1.1,5.26,-0.56,106.9,-37.2,44.7,-12.559441258222943,15.322846303134414,-2.27,2.22,0.03,29.0,107.4,-33.9,28.258847786692595,-30.0248323189302,13976.0,-3.5,LOG2.TXT
194,0.65,4.13,-0.69,94.9,-38.7,61.7,-9.38853608095475,14.460653516574927,-2.2,3.01,0.26,25.3,102.4,-9.0,29.642873172218557,-27.699584418287458,13986.0,-2.7,LOG2.TXT
195,3.0,4.28,-0.96,79.7,-36.0,72.3,-6.288756312777858,13.095963848215746,-3.36,2.31,0.6,22.4,96.2,8.0,30.80028219638705,-25.016289897749896,13997.0,-2.2,LOG2.TXT
196,3.66,4.17,-1.16,63.3,-35.3,69.5,-3.49376781860143,11.718347789900013,-3.72,3.56,0.47,17.6,80.0,20.3,31.989091836117087,-22.890129583611646,14006.0,-2.0,LOG2.TXT
197,3.4,3.97,-1.11,45.6,-29.7,74.7,-0.8645958326691905,10.402610760028342,-4.16,3.84,0.68,15.4,63.4,30.3,33.099389526684156,-20.87401719273408,14016.0,-1.5,LOG2.TXT
198,3.79,4.1,-1.27,25.6,-24.4,75.6,1.5979658028952046,9.078725109644001,-3.92,4.31,0.23,9.3,42.3,42.9,34.28567673663694,-19.114161407808247,14028.0,-1.3,LOG2.TXT
199,3.0,3.82,-1.02,10.6,-18.1,83.8,3.758500214417553,7.993715141104522,-3.54,4.19,0.48,4.2,27.9,53.0,35.30630264817615,-17.68561245534478,14037.0,-1.0,LOG2.TXT
200,3.11,3.9,-0.94,-3.3,-13.9,91.1,5.722015904668131,6.941938399508861,-2.99,4.0,0.11,-0.9,15.1,65.7,36.35985185669897,-16.448565618111235,14047.0,-0.8,LOG2.TXT
201,2.14,3.34,-0.46,-14.1,-8.4,104.6,7.412411650876832,6.064459592742359,-2.54,4.1,0.32,-6.3,5.9,79.9,37.27548445012418,-15.421974661942741,14058.0,-0.5,LOG2.TXT
202,2.34,3.19,-0.21,-21.5,-4.2,116.1,8.949861177278633,5.182075186471131,-2.12,3.72,0.12,-12.3,0.6,91.1,38.184536555801806,-14.514929680357524,14067.0,-0.3,LOG2.TXT
203,2.0,2.5,0.25,-26.7,-0.4,127.1,10.19499209098307,4.3040970226748865,-1.98,3.67,0.52,-17.0,-3.1,102.4,38.892955393500976,-13.692811455097324,14077.0,0.0,LOG2.TXT
204,2.34,2.17,0.63,-28.8,3.4,135.2,11.18506812402287,3.331307208121969,-1.9,3.31,0.37,-21.7,-4.5,111.0,39.57487255984917,-12.868990218398217,14087.0,0.3,LOG2.TXT
205,2.4,1.69,0.94,-29.5,6.8,140.5,11.861689131849216,2.315196466726116,-1.53,3.27,0.45,-27.5,-5.4,118.1,40.13021460652241,-12.172447718970627,14098.0,0.5,LOG2.TXT
206,2.2,1.53,1.03,-28.4,10.1,144.3,12.494996489745542,1.3574784956501003,-1.36,2.99,0.62,-31.8,-4.2,123.0,40.61284005683009,-11.485902554775645,14107.0,0.8,LOG2.TXT
207,1.8,1.54,0.9,-27.6,13.6,146.5,13.16856294554087,0.5583981999850965,-1.13,2.56,0.86,-36.0,-3.4,129.6,40.876400641072735,-10.835389787054803,14117.0,1.0,LOG2.TXT
208,-0.36,1.09,0.63,-26.7,29.8,172.5,13.005677201965792,2.0929543038494365,-0.59,1.18,0.43,-55.0,4.7,162.1,39.194630963518385,-9.921965664884517,14159.0,1.5,LOG2.TXT
209,-0.7,0.66,0.47,-25.2,33.2,177.4,13.58949416923764,3.192952364840061,-0.46,0.66,0.49,-59.5,7.8,168.1,38.89581657890003,-9.06245526294229,14169.0,1.5,LOG2.TXT
210,-0.95,0.33,0.24,-23.0,36.9,179.2,14.171756818150815,4.825823392328466,-0.21,0.1,0.51,-63.9,9.5,170.8,37.713554707553186,-8.34806267397869,14179.0,1.8,LOG2.TXT
211,-1.48,-0.11,0.01,-20.7,40.9,179.8,11.969064259942492,6.884846554886434,0.02,-0.34,0.55,-68.4,11.5,172.3,35.58745955424844,-8.092564108453974,14190.0,1.8,LOG2.TXT
212,-1.83,-0.27,-0.55,-20.6,45.6,180.6,8.470927799455257,8.579122288561491,-0.05,-0.67,0.68,-73.0,11.4,174.2,33.3403384715507,-7.770200179431056,14199.0,1.8,LOG2.TXT
213,-2.3,0.02,-1.11,-26.8,50.7,180.6,11.61822434963484,10.18907982492071,-0.43,-1.14,1.01,-77.5,4.6,175.1,30.94482803753996,-7.254399966313483,14209.0,1.8,LOG2.TXT
214,-2.2,-0.3,-1.9,-41.3,56.9,177.2,7.479624394940068,11.631155046670889,-0.44,-1.61,1.22,-81.6,-11.3,177.6,28.309386232821197,-6.996436423713831,14221.0,1.8,LOG2.TXT
215,-2.04,-0.88,-2.31,-57.1,62.2,170.6,3.6434990678328307,12.737767118950423,-0.23,-1.99,1.43,-83.5,-28.0,178.4,25.920743674523504,-6.996228506518472,14230.0,1.5,LOG2.TXT
216,-1.79,-1.74,-2.47,-74.7,68.1,157.4,-0.05817265865404231,13.763286067509542,0.46,-2.42,1.37,-85.6,-47.8,177.2,23.35374643369993,-7.512594776632187,14240.0,1.5,LOG2.TXT
217,-2.16,-3.09,-1.91,-94.5,74.2,136.7,-3.602752479433504,14.975331778504303,1.49,-2.83,1.59,-85.6,-70.1,172.0,20.66659367598574,-8.679836437881272,14252.0,1.3,LOG2.TXT
218,-2.56,-4.11,-0.97,-103.1,75.9,120.8,-6.606664719955152,16.044143849900646,2.78,-3.36,1.5,-84.8,-81.0,165.1,18.10336879146626,-10.04147005172167,14262.0,1.0,LOG2.TXT
219,-3.43,-5.21,0.04,-107.5,75.0,106.3,-9.319233781979445,17.125423096874787,3.94,-3.61,1.73,-81.7,-85.5,158.7,15.652738947845164,-11.569434283568173,14272.0,0.5,LOG2.TXT
220,-4.73,-6.1,1.15,-102.8,70.7,95.0,-11.827505992685943,18.291199204660707,4.55,-4.1,1.79,-76.2,-83.9,151.0,13.189955716821506,-13.15217511943917,14283.0,0.3,LOG2.TXT
221,-5.27,-6.31,1.7,-95.9,63.6,90.5,-13.935228738720722,19.264000831484402,4.92,-4.26,1.73,-71.3,-76.2,143.1,10.939335256585823,-14.49998281732537,14292.0,-0.3,LOG2.TXT
222,-5.01,-6.25,2.13,-84.7,55.3,85.8,-15.910201960543874,20.16444742104543,5.0,-4.07,1.74,-64.6,-66.5,135.1,8.750420561708316,-15.831334187223078,14302.0,-0.8,LOG2.TXT
223,-4.64,-6.02,1.83,-75.1,47.5,81.5,-17.789806425022796,20.95479242722735,4.62,-3.94,1.91,-58.2,-56.7,128.9,6.72230792531551,-17.00110745177274,14312.0,-1.0,LOG2.TXT
224,-4.32,-5.47,1.39,-67.3,42.2,76.4,-19.608393459441942,21.697891064793385,4.03,-3.67,1.73,-54.1,-49.4,121.8,4.762455856815598,-18.04133506145925,14322.0,-1.5,LOG2.TXT
225,-4.17,-4.99,1.0,-62.7,37.3,73.0,-21.404045354825286,22.41608331574732,3.68,-3.43,1.58,-49.1,-45.3,115.8,2.8806818237533776,-19.009632157048646,14332.0,-1.8,LOG2.TXT
226,-3.8,-4.6,0.59,-60.5,32.7,71.4,-23.222686415516687,23.07482814969203,3.41,-2.95,1.26,-45.2,-42.3,111.7,1.0426728157900083,-19.978977573280012,14342.0,-2.0,LOG2.TXT
227,-2.54,-4.36,0.31,-58.8,30.6,69.1,-25.110757918208215,23.546418573990227,2.92,-2.14,1.2,-43.0,-40.6,108.0,-0.6560920993046124,-21.0163027125049,14353.0,-2.5,LOG2.TXT
228,-1.35,-4.02,-0.09,-57.7,30.3,64.4,-26.943107301498255,23.713912107238226,2.4,-1.56,0.8,-43.7,-40.7,103.3,-2.285410623362858,-22.03199787887303,14362.0,-2.7,LOG2.TXT
229,-0.86,-4.3,-0.11,-58.8,31.1,56.8,-28.809792883265995,23.770540443644922,2.26,-1.36,1.04,-41.8,-43.5,97.9,-3.701235278267431,-23.07473915061995,14372.0,-3.0,LOG2.TXT
230,-1.1,-4.43,0.24,-58.4,31.1,46.3,-30.658360450153268,23.939371373595954,2.21,-1.6,0.97,-39.2,-45.9,89.4,-5.263675803345498,-24.147978196082306,14384.0,-3.5,LOG2.TXT
231,-2.07,-4.67,0.52,-57.9,28.6,41.8,-32.22879809587498,24.18833671057119,2.29,-1.85,0.91,-36.5,-47.1,82.2,-6.7564883098192805,-25.040503348681394,14393.0,-3.7,LOG2.TXT
232,-2.62,-4.63,0.92,-56.3,23.3,41.6,-33.71119171255796,24.513536243114938,2.56,-1.75,1.01,-32.1,-45.8,75.6,-8.136116817156068,-26.022870156063167,14403.0,-4.0,LOG2.TXT
233,-2.04,-4.49,1.19,-55.3,16.2,45.7,-35.19041556715504,24.687980058922523,2.85,-1.16,1.06,-26.2,-43.7,71.0,-9.233089430818614,-27.238915273010555,14415.0,-4.2,LOG2.TXT
234,-1.2,-4.66,1.31,-53.4,12.1,46.7,-36.49589692861257,24.591261079767257,2.89,-0.69,1.11,-21.3,-41.4,67.7,-9.894487196074314,-28.41316673633148,14425.0,-4.5,LOG2.TXT
235,-0.41,-4.99,1.36,-50.9,8.8,43.9,-37.759890937766386,24.276326266802997,2.75,-0.7,1.16,-16.9,-39.4,63.5,-10.484393628723732,-29.506461486565765,14435.0,-4.5,LOG2.TXT
236,-0.16,-5.23,1.49,-46.7,6.0,37.9,-38.990079537974864,23.889185154213575,2.82,-0.63,1.17,-13.4,-36.4,55.2,-10.985172871469384,-30.604111336430854,14446.0,-4.7,LOG2.TXT
237,-0.09,-5.43,1.6,-42.3,2.8,32.8,-40.0550019534669,23.454314544695237,3.03,-0.45,1.02,-9.5,-33.6,47.1,-11.32537828440915,-31.684370677467843,14455.0,-4.7,LOG2.TXT
238,0.13,-5.62,1.61,-35.8,-0.6,28.8,-41.085026255260345,22.953870530404544,3.36,-0.03,0.82,-5.0,-28.7,39.9,-11.189775770013444,-32.85747045272076,14465.0,-4.7,LOG2.TXT
239,0.7,-5.85,1.54,-28.1,-3.5,25.0,-42.071276056464214,22.325049764907796,3.61,0.46,0.75,-1.7,-22.4,30.9,-10.353862709678001,-33.967851054697825,14476.0,-4.7,LOG2.TXT
240,1.24,-5.91,1.38,-21.2,-4.4,21.0,-42.9747462131511,21.604476622185548,3.63,0.76,0.7,0.0,-16.6,22.9,-9.199719518162274,-34.93340337059783,14486.0,-4.7,LOG2.TXT
241,1.69,-5.8,1.11,-14.4,-4.4,15.5,-43.83968683119599,20.809859995075698,3.47,1.01,0.59,2.1,-11.4,14.4,-7.800979049805371,-35.77388680222761,14496.0,-4.7,LOG2.TXT
242,1.83,-5.51,0.94,-8.9,-4.0,8.7,-44.65648522979993,19.99190073868654,3.18,1.01,0.49,2.9,-8.0,5.8,-6.3341449422106395,-36.547933595134936,14506.0,-4.7,LOG2.TXT
243,1.5,-5.22,0.83,-5.5,-4.6,2.9,-45.436563190941364,19.230113134191964,2.98,0.82,0.33,4.5,-5.9,-1.9,-4.801797615245608,-37.34437232383825,14516.0,-4.7,LOG2.TXT
244,1.35,-4.84,0.66,-2.6,-5.7,-2.8,-46.19800860675403,18.48066904645006,2.74,0.75,0.43,7.7,-4.9,-8.5,-3.426843356030189,-38.0952750127172,14526.0,-4.5,LOG2.TXT
245,1.32,-4.72,0.36,-0.8,-7.3,-7.0,-46.99465698171854,17.727891915071602,2.73,0.82,0.18,8.5,-4.0,-14.4,-1.7226216274857276,-38.83069758746982,14536.0,-4.5,LOG2.TXT
246,1.41,-4.56,0.08,0.8,-8.2,-10.3,-47.82603812197908,16.941344650379868,2.84,1.04,0.04,9.6,-3.0,-20.2,0.17126684182867224,-39.4838983172785,14547.0,-4.5,LOG2.TXT
247,1.38,-4.55,-0.07,2.1,-8.1,-12.8,-48.66862343947114,16.193665864512564,2.94,1.11,-0.17,11.0,-2.0,-24.1,2.2390089104225086,-40.09376996072316,14556.0,-4.2,LOG2.TXT
248,0.75,-9.48,18.09,15.0,-28.6,-74.6,-48.10138348661448,15.547450630557552,3.07,-5.71,3.94,20.0,-7.8,-41.2,1.2823558388094396,-39.84574925956155,14566.0,-4.7,LOG2.TXT
249,2.47,-6.47,-2.15,20.5,-42.6,-93.1,-49.06591179217035,14.337233756865418,2.98,-0.51,-1.96,33.7,-4.1,-55.3,-1.6552759125118925,-40.21303462169051,14578.0,-5.0,LOG2.TXT
250,8.54,-12.11,-6.96,36.8,-42.7,-115.6,-50.15776444702067,13.045030073689217,6.94,7.51,-6.21,18.1,-2.5,-73.2,1.1292167956432633,-40.13996532361639,14587.0,-5.5,LOG2.TXT
251,2.18,-0.77,-0.19,39.8,4.2,-143.6,-50.841789709340674,11.425122408273454,-8.74,4.48,1.18,19.3,9.5,-54.7,2.800649408764153,-38.002598829183576,14597.0,-6.2,LOG2.TXT
