,MPU1_Acc_X,MPU1_Acc_Y,MPU1_Acc_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU1_Roll,MPU1_Pitch,MPU2_Acc_X,MPU2_Acc_Y,MPU2_Acc_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,MPU2_Roll,MPU2_Pitch,Time,angle,source
13110,0.09,7.34,0.62,2.5,1.1,1.2,-18.872771018853108,9.89261650125856,7.43,8.97,-9.29,14.3,22.1,-99.2,10.598420552414439,-29.04313392015687,146980.0,-1.3,LOG25.TXT
13111,-0.23,0.89,-2.78,12.4,3.8,1.4,-15.128838589262717,9.8221097233404,2.13,-0.15,-0.41,10.2,29.5,-77.6,7.288316765204244,-29.741506097489424,146990.0,-0.3,LOG25.TXT
13112,0.24,-0.03,0.54,5.7,2.4,0.6,-14.833998419874746,9.170592709352654,1.06,0.32,0.22,8.1,21.3,-64.5,8.331759970146793,-30.335530993361434,147000.0,0.3,LOG25.TXT
13113,0.61,0.57,-0.03,3.8,4.3,-1.0,-12.636098701393582,8.095495818212468,-0.49,-0.66,1.85,6.8,20.7,-59.1,7.845744726413429,-29.225526754086776,147011.0,1.0,LOG25.TXT
13114,-0.05,0.02,-0.87,4.2,3.5,-0.4,-8.77267097548157,8.03022341773467,0.08,0.04,-0.34,3.7,13.1,-61.2,11.187267095730025,-28.788534086758652,147020.0,1.5,LOG25.TXT
13115,-0.03,0.04,-0.74,4.0,1.3,0.0,-5.019898717150279,7.928721951925726,-0.47,0.09,-0.77,5.3,0.8,-64.3,14.4821285559974,-27.580386259860397,147030.0,2.2,LOG25.TXT
13116,0.13,0.07,-0.23,4.0,0.4,0.1,-1.6188510040902115,7.206040263479367,0.03,0.17,-0.79,6.7,-7.7,-66.0,17.615260423886117,-27.146760946412254,147040.0,2.7,LOG25.TXT
13117,0.21,0.01,0.09,3.7,1.0,-0.2,-1.4161581490902089,5.740202086223239,0.94,0.3,-0.3,8.1,-10.9,-66.4,20.0582112154084,-28.04617399052831,147052.0,3.5,LOG25.TXT
13118,0.14,0.05,-0.19,3.8,1.9,-0.3,1.9508097571621839,4.932696857436116,2.1,0.23,-0.05,7.2,-7.0,-63.4,21.765846465658083,-29.219087887318857,147061.0,4.2,LOG25.TXT
13119,0.08,-0.02,-0.41,4.0,1.0,0.1,-1.593152390666797,4.62327993875321,2.16,0.12,-0.49,5.9,-5.7,-57.0,24.7131338341091,-30.2276442308276,147071.0,4.7,LOG25.TXT
13120,0.12,0.08,-0.34,3.1,1.2,-0.1,1.807318258842798,4.164537935094868,2.35,0.16,-0.21,4.2,0.7,-48.8,27.118068191867252,-31.287346540268732,147082.0,5.5,LOG25.TXT
13121,0.1,0.05,-0.29,2.8,1.5,-0.1,5.200219753029799,3.719107748725038,2.27,0.16,-0.08,2.6,4.9,-42.1,28.92993985157147,-32.32826493292728,147091.0,5.7,LOG25.TXT
13122,0.05,0.04,-0.41,3.0,1.7,-0.3,8.61417140188993,3.522977162579827,1.93,0.08,-0.18,-1.0,8.6,-37.1,31.46229127504848,-33.280870240552495,147101.0,6.2,LOG25.TXT
13123,0.14,0.0,-0.26,2.2,1.7,-0.3,12.063447973852135,2.903162504008102,1.57,0.27,-0.31,-3.0,9.7,-33.3,33.58254917412826,-34.0267294386281,147111.0,6.5,LOG25.TXT
13124,0.07,0.08,-0.28,2.1,1.8,-0.3,15.123851096356638,2.592411822541218,1.09,0.18,-0.65,-2.5,8.8,-31.1,36.17682542733733,-34.42499264549446,147121.0,6.7,LOG25.TXT
13125,0.07,0.03,-0.29,1.4,1.6,-0.4,18.316971252154097,2.2862227184792197,1.14,0.31,-0.53,-1.5,7.5,-31.6,38.432116781539584,-34.89685526109305,147131.0,7.0,LOG25.TXT
13126,0.15,0.0,-0.03,1.6,1.7,-0.5,21.566311827111015,0.6833569135900379,1.14,0.31,-0.74,-0.1,5.2,-32.0,40.8078998043099,-35.24521584555256,147141.0,7.5,LOG25.TXT
13127,0.06,0.05,-0.51,1.4,0.9,-0.4,24.651810803838387,0.5546495584286006,1.39,0.24,-0.62,5.1,1.8,-33.4,43.27347461188714,-35.792035888711844,147162.0,8.0,LOG25.TXT
13128,0.19,0.01,-0.28,1.1,0.8,-0.4,27.727568417983875,-0.13224202296897014,1.56,0.42,-0.4,5.7,0.9,-32.8,45.13033549910347,-36.46035964929664,147171.0,8.5,LOG25.TXT
13129,0.11,0.03,-0.33,0.7,0.8,-0.4,30.675988471469505,-0.48904376802276256,1.98,0.3,-0.31,6.1,2.4,-31.4,47.00629260803611,-37.26180744571749,147181.0,8.8,LOG25.TXT
13130,0.15,0.09,-0.4,0.8,0.6,-0.4,33.418269032203725,-0.8741115165004039,1.87,0.34,-0.27,5.8,3.4,-29.2,48.70344894020951,-38.01516679375178,147193.0,9.0,LOG25.TXT
13131,0.02,0.03,-0.62,0.7,-0.9,-0.0,36.30135933561564,-0.9023583388756188,2.22,-0.35,-0.57,4.7,4.7,-28.3,44.80646766037159,-38.67345537440251,147203.0,9.3,LOG25.TXT
13132,0.16,0.08,-0.13,1.1,-3.9,-0.1,38.55396210397836,-1.8494900535350958,1.5,0.68,0.13,4.1,10.1,-25.7,45.534058082640016,-39.10549888018913,147213.0,9.8,LOG25.TXT
13133,0.08,0.06,-0.43,1.0,-4.6,-0.5,41.23479342568699,-2.0708941158981413,2.4,0.29,-0.23,2.9,11.8,-25.1,47.22300002788366,-39.82083987371533,147224.0,10.0,LOG25.TXT
13134,0.07,-0.0,-0.47,0.9,-4.4,-0.4,36.81891755717324,-2.2420191262404754,1.1,0.35,-0.96,3.6,9.2,-24.5,49.51319977370803,-39.876470486410625,147234.0,10.3,LOG25.TXT
13135,0.03,-0.02,-0.44,1.2,-5.8,-0.7,32.54635045007977,-2.3319484025031,0.98,0.61,-0.41,5.5,7.0,-27.5,51.05496131800272,-40.07295585111129,147244.0,10.5,LOG25.TXT
13136,0.05,0.01,-0.42,1.2,-5.6,-1.0,35.47990489044612,-2.4759308149611527,1.73,0.22,-0.57,6.3,6.1,-28.7,53.27350531994408,-40.622683643769136,147254.0,10.8,LOG25.TXT
13137,0.07,0.01,-0.28,1.2,-6.9,-1.0,38.34115862285946,-2.774585269786091,1.37,0.36,-0.85,7.6,5.3,-30.2,55.42343348279263,-40.87885586848438,147264.0,11.0,LOG25.TXT
13138,0.04,0.08,-0.46,1.6,-7.2,-2.6,40.99269931154058,-2.887585703885668,1.31,0.19,-1.0,10.4,2.4,-32.5,57.801725471368975,-41.08080372092373,147274.0,11.3,LOG25.TXT
13139,0.1,0.07,-0.43,1.2,-9.0,-2.8,43.59968307039851,-3.1765848633715263,1.66,0.2,-0.52,12.5,2.5,-34.9,59.947440741433155,-41.663628067802605,147284.0,11.5,LOG25.TXT
13140,0.04,-0.04,-0.29,2.3,-10.1,-4.4,39.307295675030105,-3.3676444550186666,1.28,0.7,-0.45,12.9,1.8,-37.5,61.32961645204664,-41.95213378497893,147294.0,12.0,LOG25.TXT
13141,0.07,0.17,-0.27,2.2,-9.0,-6.6,41.49879508283524,-3.6359771572096857,2.03,-0.01,-0.19,13.4,0.8,-40.2,56.69459987308937,-42.79816232079826,147304.0,12.3,LOG25.TXT
13142,0.01,0.15,-0.4,2.8,-9.9,-10.6,43.88513827678687,-3.687096571396176,2.33,-0.16,-0.27,11.6,2.7,-40.5,52.68740123476864,-43.56230963948049,147314.0,12.5,LOG25.TXT
13143,0.05,0.12,-0.07,2.1,-7.9,-12.6,45.43726025452172,-4.102142709070021,2.19,0.44,0.0,10.4,4.8,-39.9,53.555957210073274,-44.207410725835736,147326.0,13.0,LOG25.TXT
13144,0.06,0.0,-0.17,2.3,-8.9,-14.0,48.148801049431285,-4.487398551452144,2.4,0.62,0.04,9.8,4.4,-40.3,54.29744634614278,-44.794182974100494,147335.0,13.3,LOG25.TXT
13145,0.12,0.5,-0.18,1.6,-6.6,-20.2,49.39748255553315,-4.71682481090795,2.64,-0.79,0.86,10.3,7.1,-39.9,52.46102288568992,-45.15148555002762,147345.0,13.5,LOG25.TXT
13146,-0.05,0.44,-0.17,3.8,-6.3,-30.5,50.66926728734394,-4.563213394371555,2.28,-1.0,0.01,7.4,5.3,-41.2,49.69578120192978,-45.522853009733474,147355.0,13.5,LOG25.TXT
13147,0.06,0.39,-0.3,5.1,-5.0,-39.7,52.257233782173614,-4.659998037690325,2.19,-0.85,0.35,7.1,7.2,-43.5,47.419048278930376,-45.886437466125855,147365.0,13.8,LOG25.TXT
13148,-0.16,0.18,-0.23,6.5,-4.9,-50.7,54.11484825589362,-4.040513460033472,1.97,-1.19,-0.12,7.4,6.0,-47.2,44.62802211006443,-46.08464951614562,147375.0,13.8,LOG25.TXT
13149,-0.07,0.5,-0.43,6.5,-2.6,-62.3,55.72290191156559,-3.869098670246256,1.55,-1.2,0.27,8.2,5.4,-52.8,42.28550133769953,-46.13077849823763,147387.0,13.5,LOG25.TXT
13150,-0.13,0.14,0.0,9.4,-0.6,-72.2,56.49135187333429,-2.939430624774559,1.78,-1.31,-0.03,7.9,4.3,-57.7,39.68323155529546,-46.243065553368154,147396.0,13.5,LOG25.TXT
13151,0.36,0.22,0.23,10.1,-0.7,-81.1,56.33504423546647,-3.857902958424094,1.81,-1.6,-0.18,9.2,1.3,-65.6,37.05135118958477,-46.27236768693395,147406.0,13.3,LOG25.TXT
13152,-0.38,-0.42,0.25,14.5,-0.4,-93.2,54.16569774144192,-3.02739539011043,2.0,-1.14,-0.31,10.5,1.0,-72.1,34.308972508420666,-46.52571447400929,147416.0,13.0,LOG25.TXT
13153,-0.77,-0.47,-0.12,16.8,0.3,-101.3,51.160569387049,-1.808101867080352,2.11,-1.66,-0.01,10.5,0.8,-77.8,31.918790035788962,-46.62348635499088,147426.0,12.8,LOG25.TXT
13154,-1.27,-0.79,-0.53,19.6,0.2,-112.6,47.852295796474806,-0.7066931053949113,2.34,-1.55,-0.41,10.5,2.4,-84.4,29.286987848217628,-46.77913742145851,147436.0,12.5,LOG25.TXT
13155,-1.82,-1.29,0.02,21.8,1.7,-121.9,45.326654590450104,0.41746220908239495,2.12,-1.38,-0.31,11.3,2.0,-90.7,26.758775632848096,-46.949757875054104,147446.0,12.3,LOG25.TXT
13156,-0.38,-0.78,0.27,24.6,4.5,-131.5,43.243071338650815,0.9476188655274131,2.32,-1.65,-0.05,10.5,2.5,-98.7,24.491786028412566,-47.077600316174156,147456.0,11.8,LOG25.TXT
13157,-0.4,-0.94,-0.93,29.5,3.8,-144.0,39.97343774432321,1.3025191197629513,2.35,-2.58,0.03,11.8,6.0,-106.2,22.330914307247973,-46.92378791680963,147466.0,11.5,LOG25.TXT
13158,-1.66,-1.35,-0.65,36.7,2.0,-159.4,37.21942991382051,2.2546743063126344,2.39,-3.08,-1.26,10.1,7.1,-115.4,19.738295547958764,-46.62945060926156,147476.0,11.0,LOG25.TXT
13159,-1.37,-1.43,-0.58,44.0,2.2,-179.0,34.70781732923337,3.0652680624672044,2.96,-3.53,-0.25,9.0,11.8,-126.8,17.559529418644452,-46.36786131724255,147487.0,10.3,LOG25.TXT
13160,-2.3,-1.85,-0.22,49.0,3.4,-197.4,32.51020691191933,4.053790673252626,2.33,-4.06,0.23,7.7,12.7,-135.0,15.54109991978972,-45.92472093606342,147496.0,9.8,LOG25.TXT
13161,-2.83,-2.64,-0.54,56.2,5.2,-216.9,30.379560157796586,4.95174094416002,3.1,-4.0,-0.17,4.1,18.5,-145.6,13.421785799379522,-45.57993962549488,147506.0,9.0,LOG25.TXT
13162,-2.15,-1.95,-0.68,62.5,8.4,-244.2,28.32247734823173,5.874550304155404,2.12,-5.56,0.66,3.2,17.6,-154.6,11.52637447394441,-44.87613486309705,147518.0,8.0,LOG25.TXT
13163,-3.03,-2.43,-1.28,70.7,10.7,-271.1,26.024042345682613,6.807626212859119,2.66,-6.84,-0.28,-1.0,24.2,-164.6,9.440144334984122,-44.189854316614486,147527.0,6.7,LOG25.TXT
13164,-4.2,-2.81,-0.5,74.0,13.7,-299.5,24.22697385245908,7.921767228921988,1.65,-7.43,1.39,-1.3,29.9,-173.3,7.650528923768047,-43.25931114260624,147537.0,5.5,LOG25.TXT
13165,-6.51,-4.76,-1.51,80.5,19.8,-333.3,22.537105832639263,9.046349699667958,1.33,-9.7,0.52,-0.4,34.2,-193.3,5.754186125789897,-42.14785850596989,147549.0,3.7,LOG25.TXT
13166,-8.42,-6.96,-2.02,78.9,22.7,-362.1,20.735897557468785,10.073502353885653,0.58,-9.69,1.05,6.8,24.9,-214.2,4.029430227951982,-41.128991225487276,147559.0,2.2,LOG25.TXT
13167,-10.52,-8.91,-1.6,67.7,18.5,-372.9,18.981033547735528,11.039088713937204,3.59,-9.72,0.4,24.1,14.4,-232.5,2.432152050308728,-40.57040208676592,147569.0,0.5,LOG25.TXT
13168,-10.52,-12.98,-3.61,49.4,25.7,-349.1,17.023098426069243,11.855036311942246,8.74,-9.72,0.54,42.3,-1.7,-255.3,1.1030996116998366,-40.615665211321726,147580.0,-0.8,LOG25.TXT
13169,-3.92,-10.89,2.09,47.5,14.7,-390.0,15.51886765598961,12.136971527650752,7.31,-9.72,0.28,61.4,-2.1,-258.0,-0.14441359262260423,-40.56055111167722,147589.0,-1.8,LOG25.TXT
13170,-10.52,-5.83,-4.92,62.4,19.3,-386.7,13.21678267897629,13.164416743738286,-0.77,-7.68,-2.05,61.0,-11.5,-255.6,-1.6426322499652437,-39.751381843218745,147599.0,-3.2,LOG25.TXT
13171,-10.52,-2.01,-2.99,61.1,30.8,-337.4,10.68931711468132,14.655054580597756,-1.6,-9.72,-2.48,66.7,2.0,-263.3,-2.9770196090380368,-38.75354812759084,147610.0,-4.2,LOG25.TXT
13172,-5.66,5.53,-3.94,76.8,48.2,-366.1,13.737551035076754,15.630588444465348,-3.69,-9.72,-4.5,73.2,15.2,-247.3,-4.496966998966382,-37.44933921390643,147620.0,-5.0,LOG25.TXT
13173,-1.77,6.99,-2.54,82.9,50.0,-399.0,16.474618867255472,16.075716101485437,-5.34,-4.93,-3.84,63.0,4.9,-214.3,-6.347931483168429,-35.842033946676274,147630.0,-6.7,LOG25.TXT
13174,0.51,4.05,-7.92,79.7,32.7,-406.1,20.062621472622993,16.041081154745267,-8.36,1.08,-3.9,46.9,-25.4,-172.7,-2.424963616813424,-34.11560448957115,147641.0,-9.3,LOG25.TXT
13175,-10.52,8.97,-0.55,67.1,-80.9,-208.9,22.189123571581625,15.917318794535769,-6.22,21.46,-3.81,30.2,24.4,-132.5,-0.0791569559695331,-32.87561989043593,147651.0,-11.0,LOG25.TXT
13176,-10.52,8.39,-5.6,22.5,-51.6,36.4,24.44027259390564,16.017354426296254,0.3,8.44,-1.91,58.9,2.8,-89.9,2.5546749826720525,-32.230378612395434,147661.0,-10.3,LOG25.TXT
13177,-1.75,14.86,-5.79,-27.9,-60.6,117.3,25.849117328939915,15.109592223174438,-3.55,2.06,-2.57,60.5,-23.2,-4.3,6.040778627328227,-30.915709034150964,147673.0,-8.5,LOG25.TXT
13178,-0.7,5.99,-1.76,-24.8,-45.9,164.0,27.24087904632406,14.530510089860007,-1.19,6.29,-0.04,49.0,-16.5,35.7,8.159430178110288,-30.228666625073803,147682.0,-7.2,LOG25.TXT
13179,5.55,6.09,-2.11,-24.4,-47.2,176.6,28.639134407973103,12.962698408395383,-1.94,2.84,-0.84,31.6,8.0,58.3,10.435459202421844,-28.88115991774435,147692.0,-6.0,LOG25.TXT
13180,5.31,3.78,0.03,-15.3,-37.6,174.1,29.67732934257978,11.170199696839491,-2.55,7.07,-1.06,13.0,13.3,82.0,12.350166072335519,-27.754510300208185,147704.0,-4.5,LOG25.TXT
13181,4.37,2.46,0.88,-10.6,-29.4,198.1,30.386236204799363,9.476148564203816,-1.78,7.93,-0.59,6.7,23.0,92.8,14.053923233095503,-26.721672093005658,147714.0,-3.5,LOG25.TXT
13182,4.81,4.09,0.75,-4.1,-25.9,214.6,31.330509147355166,8.049667301653441,-1.97,6.35,-0.95,-0.9,32.3,111.2,15.734198834759,-25.52955578656424,147724.0,-2.5,LOG25.TXT
13183,3.77,2.91,1.0,1.4,-22.4,231.8,32.138320865440285,6.65357199103681,-1.26,7.09,-0.58,-9.8,41.0,132.5,17.217008619821772,-24.41627966514866,147734.0,-1.5,LOG25.TXT
13184,3.1,2.14,0.85,2.4,-16.2,253.0,32.885818629423355,5.29382768541068,-0.9,6.5,-0.42,-16.4,46.9,149.4,18.58588943349681,-23.310995278784127,147744.0,-0.5,LOG25.TXT
13185,3.93,2.62,0.68,3.6,-12.1,265.3,33.772389601432444,3.9605173897646173,-1.17,5.88,-0.81,-24.1,51.1,170.6,19.934860066325886,-22.12097389767686,147754.0,0.3,LOG25.TXT
13186,3.97,2.47,-0.22,-1.8,-6.5,278.6,34.97933453958956,2.6510391657921764,-1.57,6.17,-0.17,-32.0,50.9,194.7,21.02276791803428,-20.84442953808454,147765.0,1.3,LOG25.TXT
13187,4.21,2.26,-0.48,-6.9,0.3,284.3,36.25194454837855,1.3761102902911202,-1.73,5.2,-0.23,-39.5,47.2,211.1,22.06586427390705,-19.597278499892266,147775.0,2.0,LOG25.TXT
13188,3.98,1.8,-0.74,-14.2,6.5,284.8,37.63470782436917,0.13345046382563575,-1.85,4.67,-0.19,-47.4,40.6,224.5,23.00662312320437,-18.3755617636557,147785.0,2.5,LOG25.TXT
13189,3.24,1.07,-0.78,-22.3,12.6,283.5,39.18529366764296,-1.101161750016603,-1.42,4.24,0.06,-53.4,32.2,236.5,23.80695595635504,-17.322205284025756,147795.0,3.0,LOG25.TXT
13190,3.32,0.63,-0.83,-31.2,21.3,282.2,40.921255551973736,-2.301024127275802,-1.64,3.24,0.59,-57.7,21.5,247.4,24.302402686896052,-16.214540130037605,147806.0,3.5,LOG25.TXT
13191,0.65,0.55,-0.72,-36.0,23.5,283.5,42.6377942910233,-2.760855354105993,-0.65,2.48,0.51,-62.2,14.5,252.5,24.835338714487886,-15.474393523287624,147815.0,3.7,LOG25.TXT
13192,-0.43,-0.44,-0.23,-38.7,26.0,284.7,39.05383248782995,-1.6329320142475572,0.43,1.63,0.11,-65.0,10.2,260.6,25.424417287700464,-15.359867413383071,147825.0,4.0,LOG25.TXT
13193,-1.09,-1.41,0.19,-37.8,27.4,284.7,36.181717428411226,-0.5289166161095292,1.41,0.82,0.19,-68.7,10.6,268.2,25.647104200687483,-16.111297345155908,147837.0,4.0,LOG25.TXT
13194,-1.4,-1.82,0.33,-35.0,29.1,283.4,33.55492589147125,0.4807576156654084,2.12,0.27,0.5,-71.7,14.6,274.8,25.069149042539305,-17.160203268431744,147846.0,4.2,LOG25.TXT
13195,-2.03,-2.52,0.89,-27.9,30.8,277.5,31.199445910714644,1.5173706931706836,3.18,-0.03,0.76,-75.5,21.6,278.4,23.78265602346569,-18.136293356291137,147856.0,4.2,LOG25.TXT
13196,-2.34,-2.97,0.95,-17.6,33.4,271.7,28.957730423097452,2.552052208467864,3.57,-0.57,0.93,-79.6,32.2,282.3,21.896837568612295,-18.918206816444943,147866.0,4.0,LOG25.TXT
13197,-2.96,-3.16,1.14,-7.1,37.0,263.5,26.905743618726447,3.691292254295172,3.35,-1.17,1.22,-85.0,41.4,284.6,19.749870450242415,-19.39862744869895,147876.0,3.7,LOG25.TXT
13198,-3.33,-2.72,0.65,0.5,40.0,252.2,24.841327778226876,5.008984871222682,2.9,-2.27,1.09,-88.4,45.8,283.6,17.20153725848014,-19.542444786277574,147886.0,3.5,LOG25.TXT
13199,-3.92,-2.42,0.28,4.1,43.7,232.7,22.720697562300614,6.5427007244388555,2.86,-3.4,1.88,-92.5,50.5,284.2,14.639156767167325,-19.334368397787237,147897.0,2.7,LOG25.TXT
13200,-4.36,-2.12,-0.35,3.2,48.9,211.6,20.310150670636776,8.166366271100394,2.95,-4.29,2.17,-96.7,48.5,287.9,12.135344456886704,-19.103056600315476,147907.0,2.0,LOG25.TXT
13201,-6.18,-2.37,-1.33,-2.1,55.4,194.1,17.497361028146727,9.871204765283203,1.83,-4.67,2.01,-103.9,42.0,290.3,9.540165072246724,-18.705311374377544,147917.0,1.0,LOG25.TXT
13202,-7.69,-3.15,-1.96,-19.9,62.8,182.7,14.475573971546874,11.697213858133011,3.03,-4.83,2.77,-108.3,25.2,296.5,6.8724382986408665,-18.605943420582175,147929.0,-0.5,LOG25.TXT
13203,-9.99,-5.08,-1.56,-37.2,67.0,181.7,11.680082066289552,13.359659017357027,4.85,-5.62,2.8,-107.7,10.6,301.5,4.4091981989230495,-18.88361611536118,147939.0,-1.8,LOG25.TXT
13204,-10.52,-8.65,-0.86,-50.3,65.1,192.3,9.039984420424123,14.73910930780045,6.31,-6.83,2.76,-102.1,-2.4,304.0,1.9605064760105644,-19.341111930608267,147949.0,-3.0,LOG25.TXT
13205,-10.52,-12.62,0.14,-55.8,57.9,218.9,6.361004427899044,15.978228468847895,9.95,-8.94,3.2,-89.6,-7.0,298.1,-0.6263193875663716,-19.970251241509605,147962.0,-4.2,LOG25.TXT
13206,-10.52,-15.71,-0.63,-63.5,38.5,236.8,3.827785618524254,16.67396301974905,10.55,-9.72,2.79,-80.5,-6.8,286.1,-2.803494207689732,-20.55508221458902,147971.0,-4.7,LOG25.TXT
13207,-10.52,-17.97,-1.1,-60.4,25.3,251.5,1.2892522385974556,17.19440120749653,10.74,-9.31,1.75,-69.8,-9.1,265.6,-5.018551056636732,-21.204892734979467,147981.0,-5.0,LOG25.TXT
13208,-9.74,-18.13,-2.65,-61.1,18.0,250.3,-1.3016296021152787,17.5867998510685,11.52,-7.14,0.12,-66.1,-7.7,240.8,-7.346702762991274,-22.020376623251707,147991.0,-5.0,LOG25.TXT
13209,-2.29,-18.69,-2.03,-48.1,26.6,233.4,-3.6709537563430885,17.6346424484842,11.47,-3.99,0.7,-69.0,-6.5,214.5,-9.476956173972418,-23.054628291803255,148001.0,-5.0,LOG25.TXT
13210,1.69,-19.02,-0.61,-39.0,39.9,206.3,-5.816473324512046,17.571469207400202,12.37,-0.52,1.81,-75.6,-3.6,185.9,-10.348876616618504,-24.255690283065835,148011.0,-4.7,LOG25.TXT
13211,1.61,-19.02,1.83,-36.0,49.7,182.0,-7.743028487271836,17.610774063278747,12.74,0.02,3.47,-74.7,0.8,159.4,-10.867354456612544,-25.258009853602147,148021.0,-4.5,LOG25.TXT
13212,1.5,-19.02,3.1,-35.4,47.8,159.5,-9.549947278589904,17.6379831179173,11.86,-0.54,4.16,-67.9,-1.3,132.4,-11.463348898674546,-26.17601422662666,148031.0,-4.5,LOG25.TXT
13213,19.8,-4.29,18.55,-39.0,90.2,89.1,-10.001582003635598,17.246751818754106,6.31,-9.72,19.5,-25.5,-8.2,107.6,-12.013871718859685,-26.055880046591195,148041.0,-4.2,LOG25.TXT
13214,0.52,-19.02,8.87,-28.8,18.6,43.7,-11.411973371863855,17.073937417940723,13.36,-4.97,6.98,-25.1,-11.6,61.2,-12.753215751848847,-26.806317428026517,148052.0,-4.5,LOG25.TXT
13215,0.65,-19.02,7.71,-29.5,-7.8,-2.0,-12.802607868129854,16.62738207995633,12.11,-5.6,6.24,6.5,-26.7,19.7,-13.278940275633529,-27.611748730717014,148061.0,-4.5,LOG25.TXT
13216,4.59,-19.02,6.04,-20.7,-36.7,-58.3,-14.197059905527016,15.676112623761167,12.68,-3.69,3.92,31.1,-28.6,-26.1,-13.573958555585119,-28.679701941654724,148071.0,-4.7,LOG25.TXT
13217,6.55,-19.02,4.17,-3.2,-51.0,-127.6,-15.503429986493309,14.390987383726973,11.99,-1.06,2.79,48.6,-33.9,-76.9,-13.147007423495571,-30.02520975874571,148083.0,-5.2,LOG25.TXT
13218,7.82,-19.02,2.91,19.8,-43.7,-176.2,-16.64475299586166,13.275380453472103,12.99,0.24,0.61,52.8,-24.1,-117.3,-11.988835455434854,-31.379490174354263,148092.0,-5.7,LOG25.TXT
13219,9.65,-14.54,-2.68,66.1,-30.8,-220.3,-17.672947795394958,12.045389694900193,11.4,9.49,-8.14,33.7,14.7,-154.6,-8.806375207709308,-31.45500945665333,148102.0,-6.2,LOG25.TXT
13220,11.07,2.16,-2.6,57.2,-1.0,-278.2,-13.953304026918154,10.334278469770553,0.11,2.04,1.78,52.3,2.6,-116.0,-7.1398335524531795,-30.84696156823882,148112.0,-7.7,LOG25.TXT
13221,-5.37,-0.79,-8.16,36.6,-20.0,-265.0,-16.80496226356013,10.596109445147576,-8.69,-1.19,-1.5,30.9,-0.5,-132.8,-9.525694081889835,-28.683436224260994,148122.0,-9.3,LOG25.TXT
13222,-6.47,-2.41,-2.1,21.4,-8.0,-232.2,-18.880500898358594,11.57994339916563,-3.87,0.85,0.31,23.2,-28.0,-150.5,-7.708564403635898,-26.84734357739475,148132.0,-10.3,LOG25.TXT
13223,-0.71,-1.02,0.59,12.1,-2.1,-214.6,-19.583382175455217,11.949176873951162,-1.31,-0.89,-0.05,29.6,-30.8,-158.2,-9.128622795398146,-25.496911591880362,148142.0,-11.0,LOG25.TXT
13224,-10.52,-4.16,-2.91,17.1,-56.6,-133.9,-21.50684710679014,12.384821358382606,-5.62,-9.72,19.5,67.1,16.3,-180.8,-8.752602137648811,-24.521990440123815,148153.0,-11.0,LOG25.TXT
13225,-10.52,-4.15,-5.09,3.1,-19.2,-77.1,-23.865544311900404,13.12826961851732,-1.89,-1.52,-0.97,66.6,-29.1,-210.7,-10.44102418865193,-23.361265267655885,148162.0,-9.8,LOG25.TXT
13226,-10.52,-6.13,-16.94,-0.8,-19.3,-9.5,-26.59820467394038,13.282226532736242,4.51,13.27,-12.03,48.9,-47.6,-204.3,-7.109102250199249,-23.643181759669847,148172.0,-8.0,LOG25.TXT
13227,-0.84,0.28,-0.53,-20.5,-11.5,-1.9,-23.244182145657334,13.982385807805795,5.85,1.11,0.17,38.3,-16.5,-175.6,-4.92819361062567,-24.93086625271763,148183.0,-6.0,LOG25.TXT
13228,0.45,0.73,0.12,6.5,1.1,-0.2,-21.10866847200695,13.086218225236031,4.2,0.42,0.1,34.4,-19.2,-153.4,-2.9940716934881775,-26.28421037850941,148192.0,-4.5,LOG25.TXT
13229,0.09,0.48,-0.61,12.4,3.9,1.1,-17.72894880608718,12.730437681621101,1.44,0.16,-0.27,30.7,-5.8,-140.0,0.35365638124053156,-27.36946012633387,148202.0,-3.0,LOG25.TXT
13230,0.31,0.87,-0.38,5.1,2.0,0.7,-15.047495418567802,12.135717602363362,3.26,1.1,-0.4,28.3,-15.4,-124.6,2.8513193840537223,-28.393079687794906,148213.0,-1.3,LOG25.TXT
13231,0.09,0.45,-0.75,5.4,1.1,-0.2,-11.712900640837914,11.78628305096225,3.58,-0.32,1.16,23.4,-6.7,-107.4,2.7151697699978743,-29.319302070076873,148223.0,-0.3,LOG25.TXT
13232,-0.12,0.04,-0.38,5.0,-1.9,-0.0,-7.9498227471710425,11.880639855786917,4.76,-0.54,0.39,11.8,1.1,-87.9,1.6932594336834814,-30.362812742267987,148233.0,0.8,LOG25.TXT
13233,0.15,0.02,-0.02,5.0,-0.6,-0.1,-5.0418262922276185,10.050715357126768,3.39,0.01,0.63,5.3,9.9,-70.8,1.7295218539937944,-31.247954834739268,148243.0,1.5,LOG25.TXT
13234,0.13,0.1,-0.36,5.1,0.9,-0.3,-1.6014919863181478,9.474827489998374,2.02,0.1,0.35,1.9,14.8,-58.8,2.032459334932376,-32.073653459608025,148253.0,2.2,LOG25.TXT
13235,0.06,0.06,-0.26,4.6,1.6,-0.3,1.8157255175698876,9.047556510868702,0.75,0.14,-0.29,-0.5,12.7,-53.8,5.071523595746957,-32.64297913254406,148263.0,2.7,LOG25.TXT
